,current_text,candidate_text,current_main_category_id,candidate_main_category_id,current_sub_category_id,candidate_sub_category_id,label
3955,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,ドーキンスは「利己的な遺伝子」で、たまたま自己複製する分子が存在し、それを継続的に支える環境が生まれた結果、生物が誕生した、とした,62,49,124,98,1
3956,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,核酸は遺伝子の実体だが、核酸が相補鎖を形成するという性質が生物の大事な本質である[要出典],62,50,124,100,1
3957,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,地球外生命地球以外に生命が発見された事例は記録されていない,62,51,124,102,0
3958,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,一方、地球と同様の生物や、あるいは異なった性質の生物が地球以外に存在する可能性も否定されていない,62,52,124,104,1
3959,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,太陽系においても、火星には生命が存在する可能性が指摘されている,62,53,124,106,1
3960,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,少なくとも過去においては生命に適した環境が存在していた可能性が高いと考えられている[要出典],62,54,124,108,0
3961,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,現在でも液体の水と熱源がまだ残っていれば、一部の古細菌（メタン菌）の生存に十分な条件が整っているとされ、水や熱源の探査は火星の探査計画でしばしば行われている,62,55,124,110,0
3962,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,太陽系外惑星の観測は、主に星震などの観測が行われているが、スペクトル観測も少しずつ行われるようになってきている,62,56,124,112,0
3963,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,2007年に発見されたグリーゼ581cに生物が生存可能な環境の存在が期待されたことがある,62,57,124,114,1
3964,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,2008年現在、木星型惑星だけでなく地球型惑星の観測成果も少しずつあがってきている,62,58,124,116,1
3965,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,有機物以外を構成要素とする生物も想定される,62,59,124,118,0
3966,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,このような仮想理論は「代わりの生化学」と呼ばれている,62,60,124,120,0
3967,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,比較的頻繁に言及されるのが、炭素に代わってケイ素を中心とする代謝系を持つ生物（ケイ素生物）である,62,61,124,122,0
3968,SFの世界では、ガスから成る生物や電磁波から成る生物などが登場する,他に純粋知性、精神あるいは物質によらない意識が登場するが、現在の科学では、物質的な実体に依拠しない意識は確認されていない,62,63,124,126,1
3969,他に純粋知性、精神あるいは物質によらない意識が登場するが、現在の科学では、物質的な実体に依拠しない意識は確認されていない,細胞とは、全ての生物が持つ、微小な部屋状の下部構造のこと,63,0,126,0,1
3970,他に純粋知性、精神あるいは物質によらない意識が登場するが、現在の科学では、物質的な実体に依拠しない意識は確認されていない,生物体の構造上・機能上の基本単位,63,1,126,2,0
3971,他に純粋知性、精神あるいは物質によらない意識が登場するが、現在の科学では、物質的な実体に依拠しない意識は確認されていない,そして同時にそれ自体を生命体と言うこともできる,63,2,126,4,1
3972,他に純粋知性、精神あるいは物質によらない意識が登場するが、現在の科学では、物質的な実体に依拠しない意識は確認されていない,コレステロールとは、ステロイドに分類され、その中でもステロールと呼ばれるサブグループに属する有機化合物の一種である,63,3,126,6,1
3973,他に純粋知性、精神あるいは物質によらない意識が登場するが、現在の科学では、物質的な実体に依拠しない意識は確認されていない,1784年に胆石からコレステロールが初めて単離された,63,4,126,8,0
3974,他に純粋知性、精神あるいは物質によらない意識が登場するが、現在の科学では、物質的な実体に依拠しない意識は確認されていない,室温で単離された場合は白色ないしは微黄色の固体である,63,5,126,10,0
